2025-12-20 20:14:12 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251210 - 创建 63 条, 更新 0 条
2025-12-20 20:14:12 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251211
2025-12-20 20:14:12 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251211 - 20251211
2025-12-20 20:14:12 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:12 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251211', 'end_date': '20251211'}
2025-12-20 20:14:16 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码    名称         上榜日                解读  ...                                       上榜原因  ...
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 77 条记录
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 77 条龙虎榜记录
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 77 条记录
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 77 条, 更新 0 条
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251211 - 创建 77 条, 更新 0 条
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251212
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251212 - 20251212
2025-12-20 20:14:16 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:16 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251212', 'end_date': '20251212'}
2025-12-20 20:14:20 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码     名称         上榜日                解读  ...                                      上榜原因  ...
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 87 条记录
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 87 条龙虎榜记录
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 87 条记录
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 87 条, 更新 0 条
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251212 - 创建 87 条, 更新 0 条
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251213
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251213 - 20251213
2025-12-20 20:14:20 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:20 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251213', 'end_date': '20251213'}
2025-12-20 20:14:21 | ERROR    | 34616:35108 | app.data_sources.akshare_client:fetch:32 - Error fetching data from Akshare API 'stock_lhb_detail_em': 'NoneType' object is not subscriptable
2025-12-20 20:14:21 | ERROR    | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:82 - _fetch_from_akshare 失败: Error fetching data from Akshare API 'stock_lhb_detail_em': 'NoneType' object is not subscriptable
2025-12-20 20:14:21 | WARNING  | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:50 - API akshare 未获取到数据
2025-12-20 20:14:21 | WARNING  | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:58 - 未能获取到龙虎榜数据: 20251213 - 20251213
2025-12-20 20:14:21 | WARNING  | 34616:35108 | app.services.dragon_tiger_service:import_by_date:45 - 未获取到龙虎榜数据: 20251213
2025-12-20 20:14:21 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251214
2025-12-20 20:14:21 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251214 - 20251214
2025-12-20 20:14:21 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:21 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251214', 'end_date': '20251214'}
2025-12-20 20:14:22 | ERROR    | 34616:35108 | app.data_sources.akshare_client:fetch:32 - Error fetching data from Akshare API 'stock_lhb_detail_em': 'NoneType' object is not subscriptable
2025-12-20 20:14:22 | ERROR    | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:82 - _fetch_from_akshare 失败: Error fetching data from Akshare API 'stock_lhb_detail_em': 'NoneType' object is not subscriptable
2025-12-20 20:14:22 | WARNING  | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:50 - API akshare 未获取到数据
2025-12-20 20:14:22 | WARNING  | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:58 - 未能获取到龙虎榜数据: 20251214 - 20251214
2025-12-20 20:14:22 | WARNING  | 34616:35108 | app.services.dragon_tiger_service:import_by_date:45 - 未获取到龙虎榜数据: 20251214
2025-12-20 20:14:22 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251215
2025-12-20 20:14:22 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251215 - 20251215
2025-12-20 20:14:22 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:22 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251215', 'end_date': '20251215'}
2025-12-20 20:14:26 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码    名称         上榜日                   解读    收盘价  ...          流通市值                     ...
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 90 条记录
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 90 条龙虎榜记录
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 90 条记录
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 90 条, 更新 0 条
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251215 - 创建 90 条, 更新 0 条
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251216
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251216 - 20251216
2025-12-20 20:14:26 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:26 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251216', 'end_date': '20251216'}
2025-12-20 20:14:29 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码    名称         上榜日                解读    收盘价  ...          流通市值                        ...
2025-12-20 20:14:29 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 84 条记录
2025-12-20 20:14:29 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 84 条龙虎榜记录
2025-12-20 20:14:29 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 84 条记录
2025-12-20 20:14:30 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 84 条, 更新 0 条
2025-12-20 20:14:30 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251216 - 创建 84 条, 更新 0 条
2025-12-20 20:14:30 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251217
2025-12-20 20:14:30 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251217 - 20251217
2025-12-20 20:14:30 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:30 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251217', 'end_date': '20251217'}
2025-12-20 20:14:34 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码    名称         上榜日                   解读    收盘价  ...          流通市值                     ...
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 65 条记录
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 65 条龙虎榜记录
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 65 条记录
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 65 条, 更新 0 条
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251217 - 创建 65 条, 更新 0 条
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:38 - 开始导入龙虎榜数据: 20251218
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:29 - 开始获取龙虎榜数据: 20251218 - 20251218
2025-12-20 20:14:34 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:38 - 尝试 API: akshare (优先级 1)
2025-12-20 20:14:34 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:16 - Calling Akshare API: stock_lhb_detail_em with params: {'start_date': '20251218', 'end_date': '20251218'}
2025-12-20 20:14:37 | DEBUG    | 34616:35108 | app.data_sources.akshare_client:fetch:24 - Received data from Akshare API 'stock_lhb_detail_em':     序号      代码     名称         上榜日                解读    收盘价  ...          流通市值                       ...
2025-12-20 20:14:37 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_config:_fetch_from_akshare:78 - 成功获取龙虎榜数据: 83 条记录
2025-12-20 20:14:37 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:46 - API akshare 成功获取 83 条龙虎榜记录
2025-12-20 20:14:37 | INFO     | 34616:35108 | app.mapping.dragon_tiger.daily_mapping:map_daily_dragon_tiger:60 - 龙虎榜数据映射完成: 共 83 条记录
2025-12-20 20:14:37 | INFO     | 34616:35108 | app.repository.dragon_tiger.daily_dragon_tiger:bulk_upsert:88 - 龙虎榜数据批量操作完成: 创建 83 条, 更新 0 条
2025-12-20 20:14:37 | INFO     | 34616:35108 | app.services.dragon_tiger_service:import_by_date:52 - 龙虎榜数据导入完成: 20251218 - 创建 83 条, 更新 0 条
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:171 - ============================================================
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:172 - 导入完成
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:173 - 成功: 14 天
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:174 - 失败: 4 天
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:175 - 总计创建: 1046 条
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:176 - 总计更新: 0 条
2025-12-20 20:14:37 | INFO     | 34616:35108 | __main__:main:177 - ============================================================
